Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
15388,337312227562516480,রাজধানীতে শ্বশুরের গুলিতে আহত পুত্রবধূ http://t.co/nOYlBZ1Bn2 #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15389,337325997428965376,তামেরলানের ‘বন্ধুকে’ মেরে ফেলল এফবিআই http://t.co/dzNGuieJUS #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15391,337420964860141569,RT @NgoMai: Beautiful imageries of #Bangladesh Positive Light that combats #povertyporn: http://t.co/8Qqr9P7JuQ,Not labeled,Not labeled,Not related
15394,337473259475959808,RT @alim83: http://t.co/4Q9rDpl8pe This sounds similar to what Jamat Shibir have been doing in #Bangladesh instigating random attacks on po…,Not labeled,Not labeled,Not related
15398,337566704370593792,RT @Renta_Basica: Artículo muy interesante de @quilombosfera sobre el crimen empresarial de #Bangladesh http://t.co/PxdIVxaQ5d #JusticiaGlo…,Not labeled,Not labeled,Not related
15401,337643795682299904,A wonderful lead Ittefaq tday: n absurd situation where there'll b 2 MPs in 1 constituency after election #Bangladesh http://t.co/an3HHnreNc,Not labeled,Not labeled,Not related
15402,337673763950829569,RT @Wnicholasgomes: #Bangladesh Decided what #War CrimesWere &amp; WhoCriminals were. Punish DWar Criminals Of #Bangladesh #India Allied Forces…,Not labeled,Not labeled,Not related
15403,337681263395745792,RT @Wnicholasgomes: #Bangladesh Decided what #War CrimesWere &amp; WhoCriminals were. Punish DWar Criminals Of #Bangladesh #India Allied Forces…,Not labeled,Not labeled,Not related
15408,337954119623004160,সরকার বাকশাল কায়েম করতে চায়: ডা.শাহাদাত http://t.co/kzp42typnb #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15409,337971798626942976,RT @basherkella: What #Bangladesh govt is next gonna do? Hang @amnesty as well? http://t.co/wHOu2k9psx @hrw #SaveBangladesh,Not labeled,Not labeled,Not related
15410,337978819904421890,Social media coming under govt watch: BTRC #Bangladesh http://t.co/Yfqeu8BS1R  #SaveBangladesh @MuslimCouncil,Not labeled,Not labeled,Not related
15411,338008863699767297,RT @Feb28info: This parasite govt will perish Maulana Abu Syed  #Banglaspring #Bangladesh #Revolution,Not labeled,Not labeled,Not related
15412,338039150764773376,‘ম্যান সিটির নাটকীয় জয়’ http://t.co/naKjNsVx44 #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15413,338040836866576384,RT @Feb28info: Dictators of #Bangladesh should take lesson from the other dictators in the Muslim world @MAB  #Banglaspring #Revolution,Not labeled,Not labeled,Not related
15415,338211356278931456,‘সুইডেনে দাঙ্গা ছড়িয়ে পড়েছে রাজধানীর বাইরে’ http://t.co/1hJQzigVih #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15416,338221644944384000,"my skype id: rayhan40501,nimbuzz id: rayhan.sylhet,fb id: rayhanahmadbadsha.sylhet #bangladesh",Not labeled,Not labeled,Not related
15417,338240422843396096,RT @globalexchange: Add YOUR comment to the many others on #GAP's FB page urging GAP 2 sign #Bangladesh Fire &amp; Bldg Safety Agreement http:/…,Not labeled,Not labeled,Not related
15419,338373118034857984,#BREAKING #Bangladesh PM #Hasina with the CBC - Canadian television: http://t.co/cMr2K9huC3,Not labeled,Not labeled,Not related
15421,338686419960750080,Effondrement d'usine au #Bangladesh: Auchan et Camaïeu doivent indemniser les victimes ! https://t.co/EpIbqiL1nq via @change,Not labeled,Not labeled,Not applicable
15422,338693403472703488,Political violence erupted in #Bangladesh after the killings of Islamist hardliners http://t.co/AozrOW39zk #SaveBangladesh,Not labeled,Not labeled,Not related
15423,338719429133217792,Bangladesh court orders arrest of ex-PM's son - Gulf Times http://t.co/QSjuAmDDU7 #Bangladesh,Not labeled,Not labeled,Not related
15426,338901147320455169,জাপান সফরে গেলেন মনমোহন http://t.co/jy3cHWZPxm #বলসবদ #bangla #banglanews #bangladesh,Not labeled,Not labeled,Not related
15427,338934320091787264,"Au #Bangladesh, une ouvrière du textile MEURT tous les 2 jours ! #LaHonte",Not labeled,Not labeled,Not related
15428,338996827783307264,"RT @dailystarnews: #Bangladesh must rid itself of long-standing cycle of election-year violence, stresses top #US official... http://t.co/R…",Not labeled,Not labeled,Not related
15429,339034995983253504,RT @persecutionnews: Take 2 minutes right now and #pray for your brothers and sisters in Christ in #Bangladesh: http://t.co/lExaZlLMBG #Pra…,Not labeled,Not labeled,Not related
15430,339072451101196288,#Me #Boat #Summer #Hot #Bangladesh #TroubleInParadise #Beautiful #Peace http://t.co/tG4InXEh0z,Not labeled,Not labeled,Not related
15432,339118961750851584,RT @JatirPapa: SocialSites being filtered by #Bangladesh #Facist govt. WeAll gonnaNeed toBe #Anonymous http://t.co/LNpXrqDtii stop #MadiaBl…,Not labeled,Not labeled,Not related
15433,339123499987779584,@BreakingNuts @AlterNet || Workers in #Bangladesh are among the lowest paid in the world. We need to support their efforts for a better life,Not labeled,Not labeled,Not related
15434,339144224022863873,RT @KamrulCeMeC: #Bangladesh journalist #MahmudurRahman has supernatural power! http://t.co/Wu680eHw34 #SaveBangladesh @BBCNews @democracyn…,Not labeled,Not labeled,Not related
15435,339226587566325760,"RT @sm_faysal: #UK, feed thos ppl who r agnst secular #Bangladesh, thy'll give u another #woolwich! http://t.co/mLQsPPzsks  http://t.co/b8u…",Not labeled,Not labeled,Not related
15436,339299035775107072,"3 bombs hurled at #Bangladesh Foreign Minister Dipu Moni's house, none hurt http://t.co/n3PM69eqJI",Not labeled,Not labeled,Not related
15437,339378182291615745,#globalisation #photomontage #bangladesh #cityoflondon #canarywharf http://t.co/ROnKg9NhP4,Not labeled,Not labeled,Not related
15438,339378379432280065,Only 12 countries in the world including #Bangladesh have more than 100m active mobile phone users: http://t.co/D75z1KpXRY #technology,Not labeled,Not labeled,Not related
15439,339646835859795968,Patriotism is that word which has no value in Politicsism ... iii-specially in #Bangladesh and most extremely to #Democracy ভাওতাবাজী,Not labeled,Not labeled,Not related
15440,339828101116743680,"বাবুনগরী ভাল আছেন, দোয়া চাইলেন মেয়ের জামাই আব্দুল্লাহ http://t.co/yWva7LECbL #বলসবদ #bangla #banglanews #bangladesh",Not labeled,Not labeled,Not related
15441,340560791482810369,RT @AJEnglish: Q&amp;A: Recent events in #Bangladesh have called into question the essence of its political and religious identity http://t.co/…,Not labeled,Not labeled,Not related
15464,346536772894855168,"RT @theREALeticia: Boyboy, you can hashtag all your instagram photos today with #nofilter. #SGhaze",Not labeled,Not labeled,Not related
15477,346555202670821377,RT @RidhwanAzman: I m dying . #SGHAZE http://t.co/a8024Gxyg7,Not labeled,Not labeled,Not related
15500,346593186308820994,RT @SoshiIon: Yes Singapore should have this hahaha #sghaze http://t.co/fPBintQH0T,Not labeled,Not labeled,Not related
15538,346616636654108673,"RT @SoSingaporean: Now take photo got auto filter, dun need use instagram already #sghaze #sosingaporean",Not labeled,Not labeled,Not related
15553,346623276228947968,RT @SGAG_SG: Lucky now school holiday no spelling test. If not sure cannot fail!  Cher I got study but memory hazy sial!#sghaze,Not labeled,Not labeled,Not applicable
15555,346624282882871296,RT @zeeQ_SMQ: Other countries have  Summer☀☀☀ Winter❄❄❄ Autumn🍁🍁🍁  Spring🌸🌺🌼  What Singapore has Hot🌞🌞🌞 Hotter☀🌞☀ Rain☔☔☔ Haze☁☁☁,Not labeled,Not labeled,Not applicable
15564,346628812731191298,So strong:( During street sales @shi_ping_  #sghaze,Not labeled,Not labeled,Not related
15575,346636282778238976,RT @2SIAO4U: #sghaze excuse not to complete homework cause cant see . LOL .,Not labeled,Not labeled,Not related
15588,346648911835971585,RT @AkN1c: The army told me that the purchase of smoke grenade is temporarily suspended. #sghaze,Not labeled,Not labeled,Not applicable
15618,346854277517553664,RT @_SGkid: Share your mask. #SgHaze ;) http://t.co/LyC2U9CJhF,Not labeled,Not labeled,Not related
15645,347030752883507200,RT @YOUNGLOV3_: #sghaze http://t.co/SVj2MzJxRx,Not labeled,Not labeled,Not applicable
15646,347038390715310080,15th training with the awesome team today. #我的歌知道你在夜里做什么 #s24 #super24 #angmohmustbetokgong #sghaze http://t.co/rQPmzZUjab,Not labeled,Not labeled,Not applicable
15656,347204116046561280,"RT @SGAG_SG: Bought a packet of cashew nuts from NTUC, but I open the packet, they became hazelnuts -.- #sghaze",Not labeled,Not labeled,Not related
15702,347306297668022274,RT @claudiaauu: My 3G got problem. 😟 #blamethehaze,Not labeled,Not labeled,Not related
15748,347341320118992898,RT @AliffIzran: Haha this is funny #sghaze http://t.co/Bg3Vsx6scW,Not labeled,Not labeled,Not related
15756,347343304008019968,RT @hxszh: RT @WhatTheJoshua: Congratulations PSI. Raffles Institution will be contacting you shortly. #sghaze #290,Not labeled,Not labeled,Not related
15759,347344881091485697,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related
15763,347345367613972480,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related
15767,347346051298099200,"RT @MuhammadDzuhair: 290, ootd for tonight. #sghaze http://t.co/PustnXG4MW",Not labeled,Not labeled,Not related
15793,347357749182619648,Kamusta naman si Merlion #SGHaze http://t.co/ncvvrOJCCT,Not labeled,Not labeled,Not related
15801,347363637997998083,RT @angyonghui_: LOL OMG HAHAHA RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/QHGkMVCCw9,Not labeled,Not labeled,Not related
15802,347364149690515458,RT @Adieqpamperedx: Woah...take a look at this guy😂 #blamethehaze http://t.co/Y08bVmpiX9,Not labeled,Not labeled,Not related
15832,347370134995861504,RT @xavierlur: AMAZING &amp; TIMELY ad by Cadbury #sghaze #hazelnut http://t.co/cWDcT9x8Gu,Not labeled,Not labeled,Not related
15861,347378909458886656,See? Even Samsung android don't even dare to give me an answer! #SGHaze http://t.co/G1tH9kUMYp,Not labeled,Not labeled,Not related
15908,347419728421203968,"Ahhh, to refresh the NEA website, or refresh the McDonalds webiste ? LOL #SGHaze #HelloKitty #NEA #HazyKitty",Not labeled,Not labeled,Not applicable
15915,347524095296028674,RT @slimweixin: This couple seriously YOLO. LOL #sghaze http://t.co/tIyyAI2Df1,Not labeled,Not labeled,Not related
15935,347566004777390081,RT @Tham_Jiayi: “@RidhwanAzman: Lobang was right. #SGhaze http://t.co/DkqeX6d2jN” omgoshh! Ahahahahahaha! True true! :D,Not labeled,Not labeled,Not related
15936,347566629724487681,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/lcvuJjtweH,Not labeled,Not labeled,Not related
15962,347586330382974976,RT @Hairulollipop: Exactly. #haze #sghaze http://t.co/RuYKSUjLKy,Not labeled,Not labeled,Not applicable
15969,347590893798309888,Internet Failure #blamethehaze #sghaze #singapore #indonesia,Not labeled,Not labeled,Not related
15979,347597210386563072,RT @mthasia: ALL THE BIRDS IN SINGAPORE STARTING TO DIE ALREADY!!!! #SGHAZE photo from Mamat Suali http://t.co/8Vhgtr1aHy,Not labeled,Not labeled,Not related
15981,347598082831183872,Perhaps its a good time to shop online now ☛ http://t.co/W011Syj4XY ☚ @ Qoo10 Singapore #sgHaze http://t.co/8aRZzmkX9W,Not labeled,Not labeled,Not related
15984,347600431620423680,RT @ittipat_Rw: ทูตไทยในสิงคโปร์ แนะ  งดเดินทางไปสิงค์โปรช่วงนี้ หลังควันจากการเผาพื้นที่เกษตร ในอินโด ยังปกคลุมหนาแน่น #sghaze http://t.co…,Not labeled,Not labeled,Not applicable
15986,347602709156864000,RT @vow_vow: ประกาศเรื่อง สถานการณ์หมอกควันและมลพิษในประเทศสิงคโปร์ จากเว็บไซต์สถานเอกอัครราชทูต ณ สิงคโปร์ http://t.co/AfLH9fUuhB #SGHaze,Not labeled,Not labeled,Not applicable
15988,347603636093861888,BUGIS ! #hang #out #with #them #to #bugis #haze #season #no #worried #Singapore http://t.co/QA12G3KS4l,Not labeled,Not labeled,Not applicable
15990,347605380915933184,Took painkiller for the headache but now it's the eyes that are hurting. What now? #sghaze,Not labeled,Not labeled,Not related
15992,347606681141796865,Featuring guest DJ from Indonesia! SMOKE OUT 2013 #sghaze #mustbethehaze #singapore #sg #sgag #sicktel http://t.co/UCXjzkr4wq,Not labeled,Not labeled,Not related
16009,347618760745697280,Rang up the town council and complained about this ;( #sghaze http://t.co/hSZjiHLhkG,Not labeled,Not labeled,Not applicable
16012,347619889021861888,RT @leehsienloong: PM urged Singaporeans to see the doctor or GP promptly if they fall ill. #sghaze,Not labeled,Not labeled,Not related
16018,347624230092931072,:'O @iamizyann: Oh my gosh :((((( RT @DesireeLai: Birds dropping from the sky #sghaze (repost from djandrewt) http://t.co/Gs8nPm5Pmu,Not labeled,Not labeled,Not related
16044,347667901198778368,RT @RidhwanAzman: Lobang was right. #SGhaze http://t.co/8xl71lCeah,Not labeled,Not labeled,Not related
16066,347705184379600896,"RT @marywolmard: Part haze lah, banjir lah. Korang doa maha doa. Kalau Singapore nothing happen? Eh, club pe? Beach party pe? http://t.co/V…",Not labeled,Not labeled,Not applicable
16075,347747903353266176,#sghaze http://t.co/neXnsB0zZY,Not labeled,Not labeled,Not related
16094,347891696677306368,Singapore mà có trendind list thì chắc Haze phải đứng #1 cả tuần luôn 8-} mấy đứa chọn về VN đợt mày may thế :)),Not labeled,Not labeled,Not applicable
16104,347911019827445761,RT @mrbrown: Blow wind blow! Blow where? Blow to Agung Laksono!   -My (mature) friend on Facebook. #sghaze,Not labeled,Not labeled,Not related
16115,347919798501523457,@Crazy_Bunnyz Here's another option! Order online at http://t.co/cGFiwERMh4  #foodpanda 10% discount by stating #PANDAHAZE #sghaze :),Not labeled,Not labeled,Not related
16122,347923464360951808,RT @nuttaputch: สภาพอากาศที่สิงค์โปร์ตอนนี้จากคนไทยที่อยู่สิงค์โปร์...สภาพแย่มากๆ เลยทีเดียว #SGHaze http://t.co/3BMhev1pTO,Not labeled,Not labeled,Not applicable
16123,347924181582757889,RT @bl_ueskyes: Garment should susidise our electricity bills too.. Stay indoors with air con is need $$ one xD #sghaze @livinginsg,Not labeled,Not labeled,Not related
16129,347928669483839489,RT @muttons: Congrats @MiamiHeat! Perhaps we can be inspired to create our own basketball team - Singapore Haze.,Not labeled,Not labeled,Not related
16158,347949729054855168,RT @xnnxsue: #sghaze #repost Pls take note. http://t.co/EZcugP4XGc,Not labeled,Not labeled,Not applicable
16159,347953835295248384,"RT @StRegisSG: What's your plan for #summer? When #SGHaze is all gone, why not lounge with us at our tropical spa pool? #FriFotos http://t.…",Not labeled,Not labeled,Not related
16170,347968603422863360,Indonesia's true motive : to kill the animals in Singapore and it's all going according to plan #blamethehaze,Not labeled,Not labeled,Not related
16223,348098056434094082,"RT @Smljsia: Do you know who doesn‘t have a mask?  Bru doesn‘t, why?  Because... Bru no mask.  Bruno Mask.. Bruno Mars.  #sghaze",Not labeled,Not labeled,Not related
