Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
18233,325283307589877763,RT @LydiaParker123: So sad. #prayformassachusetts #prayfortexas #prayforiran #prayforvenezuela #prayforourworld,Outsiders,Sympathy and support,Related - but not informative
18234,325291616522878977,"Our hearts and prayers go out to our families and friends in West, Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji",Outsiders,Sympathy and support,Related - but not informative
18236,325295995376242688,"RT @SomethinMajor94: Texas explosion, Boston bombings, Obama assassination attempts, light skinned niggas.... it's been a rough week for Am…",Outsiders,Sympathy and support,Related - but not informative
18242,325309048046104576,RT @adamjamesfuller: #prayfortexas such an unfortunate event. My heart goes out to all of those affected by the blast.,Outsiders,Sympathy and support,Related - but not informative
18246,325343692984549377,"this has been a bad week for the u.s! first the boston marathon bombing, then the explosion in texas, now we get tornados #staysafe",Outsiders,Sympathy and support,Related - but not informative
18248,325357509021937665,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative
18249,325367239840759809,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative
18250,325369441821016067,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative
18255,325415583376093185,"RT @YasmineGalenorn: And amidst all the Boston chaos...let's not forget the disaster in West, Texas, peeps. A lot of help needed there.",Outsiders,Sympathy and support,Related - but not informative
18257,325417235919282176,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayforW…",Outsiders,Sympathy and support,Related - but not informative
18259,325424575955468288,"RT @andersoncooper: My thoughts are also with all those in West, Texas. So many first responders killed there in fertilizer plant explosion.",Outsiders,Sympathy and support,Related and informative
18260,325425179956240384,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas.",Outsiders,Sympathy and support,Related - but not informative
18263,325431685304942592,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX.",Outsiders,Sympathy and support,Related and informative
18264,325431865643253762,“@msnbc: President Obama to those in West Texas: You are not forgotten http://t.co/lzhMhMgL5h”,Media,Sympathy and support,Related and informative
18265,325431995683454976,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX.",Outsiders,Sympathy and support,Related and informative
18267,325432637399375874,"RT @P0TUS: We should also remember West, Texas, a disaster that claimed many lives. #BostonStrong",Outsiders,Sympathy and support,Related - but not informative
18270,325441537741844482,"Pray for West, Texas",Outsiders,Sympathy and support,Related - but not informative
18271,325442485625167872,"RT @whitehouse: POTUS: We've also seen a tight-knit community in Texas devastated by a terrible explosion, &amp; I want them to know that t…",Government,Sympathy and support,Related - but not informative
18273,325458050716672001,"RT @jamiedupree: President also makes remarks about the explosion in West, Texas; I want them to know they are not forgotten",Outsiders,Sympathy and support,Related and informative
18274,325462807049027584,"RT @shaketini: You’re still in my thoughts West, Texas.",Outsiders,Sympathy and support,Related - but not informative
18277,325485456265445378,"Also remember, there’s a massive recovery underway in West, Texas. There are a lot of hurting families there tonight.",Outsiders,Sympathy and support,Related and informative
18278,325497267433902080,"RT @EvaLongoria: Keeping the people of West, Texas in my thoughts and prayers. http://t.co/vRzJudvZWs",Outsiders,Sympathy and support,Related - but not informative
18279,325558617543680000,#prayforboston #prayforwest #prayforchina 😩 what is happening to the world?,Outsiders,Sympathy and support,Related - but not informative
18280,325579836515024898,"RT @DAVIDMDRAIMAN: LETS NOT FORGET WEST, TEXAS. http://t.co/LJVvMeatg3",Outsiders,Sympathy and support,Related - but not informative
18286,325653194875215873,Still sending prayers to #West ... http://t.co/JYEwrs7J0P,Outsiders,Sympathy and support,Related - but not informative
18288,325661050806616065,"RT @RedSox: We remember those who we have lost. We send our thoughts and prayers to our brothers &amp; sisters in West, Texas. Join us in m…",Outsiders,Sympathy and support,Related - but not informative
18296,325726964314951680,"RT @NotKennyRogers: God bless the people in West, Texas. Clear eyes, full hearts, can't lose.",Outsiders,Sympathy and support,Related - but not informative
18297,325741518528847872,"@maddow @maddowblog Wanna put on your cowgirl hat and go visit West, Texas devastation? Nobody else seems to care.",Outsiders,Sympathy and support,Related - but not informative
18301,325798640775987201,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets …",Outsiders,Sympathy and support,Related - but not informative
18305,325837790380179456,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets …",Outsiders,Sympathy and support,Related - but not informative
18312,326104476836573185,@cnn @foxnews would be NICE to see more about  #Waco we want to know what happened down there too!!! praying for Boston and waco.,Outsiders,Sympathy and support,Related - but not informative
18313,326107215691915264,"RT @JonathonDaluz: What's the world coming too, Shooting at TD Bank, Boston Bomb, Texas Explosion?",Outsiders,Sympathy and support,Related - but not informative
18328,326400770838786048,Prayers for Victims of Waco/West TX Fertilizer Plant Disaster - ***URGENT*** I just made an internet trip to... http://t.co/vGGX1HB2EY,Outsiders,Sympathy and support,Related - but not informative
18341,326811426750607362,RT @Pontifex: Please join me in praying for the victims of the explosion in Texas and their families.,Outsiders,Sympathy and support,Related - but not informative
18344,326868939047047168,RT @ABCWorldNews: VIDEO: West Texas Salutes Their Fallen Heroes. @SteveOsunsami reports: http://t.co/E6P0sWyuNE,Media,Sympathy and support,Related and informative
18346,327018939957772289,"Residents in Texas town open up: It's too painful to talk about the dead, but residents of West want us to kno... http://t.co/Q8vJBshadx",Outsiders,Sympathy and support,Related and informative
18349,327157532349063168,From the messages:  1000 THINK GOD T Shirts were sent to West Texas Fire Department. We would love to see photos... http://t.co/yv2qAQLGZA,Not applicable,Sympathy and support,Related and informative
18353,327207377466191872,How disgusted is everyone with the LACK of concern/ coverage of the west Texas bombing!?,Outsiders,Sympathy and support,Related - but not informative
18358,327515851731374081,RT @Baylor: Texas Gov Perry at #WestTX memorial: Ordinary individuals blessed with extraordinary courage. We will never forget those who 1s…,Outsiders,Sympathy and support,Related - but not informative
18359,327527079895789569,"@tobikinz Obama consoles families, survivors of Texas blast: WACO, Texas (AP) — President Barack Obama on Thursday was conso...  @slaylly",Media,Sympathy and support,Related and informative
18360,327529302868508674,Honestly I think the explosion in Texas is more sad than the Boston bombings,Outsiders,Sympathy and support,Related - but not informative
18362,327533765616365568,RT @JolandaMosley #westtx Always praying for the families of West! We stand together today&amp;forever....Peace&amp;Blessings ❤❤,Outsiders,Sympathy and support,Related - but not informative
18363,327540002521243648,"Today, our thoughts and prayers are with the victims of the explosion in West, and their families. May God bless West http://t.co/UVaClVVemQ",Outsiders,Sympathy and support,Related - but not informative
18364,327548160455106560,"@slaylly Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @tobikinz",Media,Sympathy and support,Related and informative
18366,327548730905608192,"@tobikinz Obama's words: President Obama attends a memorial for those who died in the blast in West, Texas.        @slaylly",Outsiders,Sympathy and support,Related and informative
18367,327564174324547584,"Obama, Texas officials honor firefighters killed in fertilizer plant explosion - Washington Post: Washington P... http://t.co/vMcs2tD9KN",Media,Sympathy and support,Related and informative
18371,327790368928178178,RT @StateImpactTX: Remembering the Fallen of #West | http://t.co/SVl4CoXM9h,Media,Sympathy and support,Related - but not informative
18379,328198986433433604,"Obama consoles families and survivors of West, Texas, plant explosion http://t.co/4VGWvdy8vS",Outsiders,Sympathy and support,Related and informative
18381,328281467396435968,RT @SenTedCruz: It's sad that @Sacbee_news chose to publish such a tasteless cartoon about West explosion -- especially on the day we mourn…,Government,Sympathy and support,Related - but not informative
18382,328291533755387904,"@NASCARONFOX hey, don't forget about the first responders who lost their lives and the city that was destroyed of West, Texas! #nascar",Outsiders,Sympathy and support,Related - but not informative
