Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
16074,347738730427187201,"RT @STcom: Minister Vivian: #sghaze task force formed, schools may close if situation persists",Media,Infrastructure and utilities,Related - but not informative
16110,347916518568361987,RT @xinmsnNews: #sghaze Before &amp; after shots from One Marina Boulevard:Mon @ 12pm (top) vs Wed @ 12pm. More at http://t.co/T0BQeFlkI5 http:…,Media,Infrastructure and utilities,Related - but not informative
16172,347974026691481600,RT @ChannelNewsAsia: #SGHaze LATEST: MOE informs schools in #Singapore to cancel all school activities for the rest of the June school vaca…,Media,Infrastructure and utilities,Related and informative
16175,347977247883403264,RT @ChannelNewsAsia: #SGHaze LATEST: MOE informs schools in #Singapore to cancel all school activities for the rest of the June school vaca…,Media,Infrastructure and utilities,Related and informative
16197,348024719032860672,"RT @MOEsg: For the well-being of our staff &amp; students, ALL school activities are cancelled for the rest of the June vacation. #edsg #sghaze",Government,Infrastructure and utilities,Related and informative
16232,348201617981571073,This is how the haze that's disrupting shipping looked last week from the Marina Bay Sands roof in Singapore http://t.co/00wkUrOazp,Eyewitness,Infrastructure and utilities,Related - but not informative
16261,348303891894505473,ISN'T IT ALRDY DAMN SLOW. STILL SLOW DWN RT@STcom: SMRT to reduce train speed due to low visibility caused by #SgHaze http://t.co/Qte4phnCcX,Eyewitness,Infrastructure and utilities,Related - but not informative
16317,348685552595382273,"RT @inxianity: schools in singapore are closed because of the haze, how about malaysia????",Eyewitness,Infrastructure and utilities,Related and informative
16357,349104269951135744,(Stmp) SilkAir flight forced to turn back to Singapore from Pekanbaru due to haze http://t.co/YZYPWiWequ,Media,Infrastructure and utilities,Related and informative
16401,349488426275442689,RT @yasminbods: To all SJ-ians tomorrow school will be closed! So have fun during the one day holiday!! #BlameTheHaze #ThanksToTheHazeSchoo…,Eyewitness,Infrastructure and utilities,Related and informative
16507,360140880486744065,RT @EmiliadeCarinho: Teléfono de atención a los familiares de víctimas del accidente de descarrilamiento de tren en Santiago de Compostela …,Outsiders,Infrastructure and utilities,Related and informative
16514,360141832606318592,RT @josu714: @juanmacastano RT Teléfono para atención de familiares afectados por el descarrilamiento de 1 tren en Santiago de Compostela: …,Outsiders,Infrastructure and utilities,Related and informative
16543,360149172655112193,"RT @AroaDomnguez: TELÉFONO PARA FAMILIARES SOBRE EL ACCIDENTE DE TREN DE SANTIAGO DE COMPOSTELA 981551100 NECESITAN SANGRE!! RT, RT, RT POR…",Eyewitness,Infrastructure and utilities,Related and informative
17446,324694565753851904,RT @Donna4843: triage for injured at Reagan st in West Tx due to plt explosion  Multiple areas on fire including a school. http://t.co/t ...,Outsiders,Infrastructure and utilities,Related and informative
17448,324695182303961089,"RT @firehat: Now tuned in to the massive explosion near Waco. Multiple buildings afire, including a school. Hospital in burning area. Un ...",Outsiders,Infrastructure and utilities,Related and informative
17459,324706708247154690,"RT @nycjim: Dallas Morning News reports part of town of West, Tex., was leveled in fertilizer plant explosion. http://t.co/XtLj5qA5Nx",Media,Infrastructure and utilities,Related and informative
17460,324707538736132096,RT @AsiaBrown: RT @i__Cam: RT @NewsBreaker: BREAKING PHOTO: Building ablaze after explosion near Waco http://t.co/igcmAaL6hr,Media,Infrastructure and utilities,Related and informative
17466,324709329666183168,"Explosion rips Texas fertilizer plant: An explosion ripped through a fertilizer plant Wednesday night in West,... http://t.co/vqrbOHGFDE",Media,Infrastructure and utilities,Related and informative
17470,324710772523560961,"RT @BreakingNews: Large explosion reported at fertilizer plant near Waco, Texas - @CBSDFW http://t.co/xOIyCyuxFD",Media,Infrastructure and utilities,Related and informative
17490,324716921369022465,"RT @garytx: Anhydrous ammonia tank now on fire at West, TX fertilizer plant. That's bad stuff. #txfire",Outsiders,Infrastructure and utilities,Related and informative
17503,324719106622365696,RT @h3yvawn: what the fuck is happening in texas? what explosion? the world is getting crazier and crazier by the day man 😔,Outsiders,Infrastructure and utilities,Related - but not informative
17509,324720616546631680,RT @911BUFF: BREAKING NEWS - TEXAS EXPLOSION U/D - ENTIRE TOWN OF WEST TEXAS UNDER EVACUATION. TOXIC FUMES SPREADING. EMS COMMAND POST E ...,Media,Infrastructure and utilities,Related and informative
17514,324721916776693760,"Correction: explosion occurred in #West, #TX, 18 miles north of #Waco. #westexplosion",Outsiders,Infrastructure and utilities,Related and informative
17516,324724093628870657,@CauseIM_OB West Texas fertilizer plant exploded destroying every building for a mile,Outsiders,Infrastructure and utilities,Related and informative
17518,324724462736011267,"RT @NewsBreaker: DEVELOPING: Scanner: Another chemical tank now on fire at the fertilizer explosion, fire dispatch … advising crews to p ...",Media,Infrastructure and utilities,Related and informative
17559,324730871640887296,@DrueSchnelle explosion at a fertilizer plant near Waco http://t.co/igDgyh8iKt,Outsiders,Infrastructure and utilities,Related and informative
17571,324731974726066176,"Explosion hits fertilizer plant north of Waco, Texas http://t.co/aM0j6WoiCe",Outsiders,Infrastructure and utilities,Related and informative
17579,324733400789438465,"RT @YourAnonNews: CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas - #WestExplosion - http://t.co/Ja06rhpqsq (video)",Media,Infrastructure and utilities,Related and informative
17594,324734558425718784,RT @roncorning: Apartment near explosion in #West http://t.co/YAaOR3YOs7,Outsiders,Infrastructure and utilities,Related and informative
17609,324735560868577280,RT @YourAnonNews: A building destroyed by the #WestExplosion via @Bird1304 http://t.co/BjU19rIEjM,Media,Infrastructure and utilities,Related and informative
17629,324737024676466688,"RT @TexasPrepares: Our partners w/@afasterdisaster created this map of the West, TX explosion: http://t.co/uP0PER5hzl (Triage location a ...",NGOs,Infrastructure and utilities,Related and informative
17635,324737758671294464,"Authorities: Fertilizer plant explodes near Waco, Texas - Apr 18 @ 12:14 AM ET http://t.co/Mo9aaSVjkd",Government,Infrastructure and utilities,Related and informative
17646,324738794655993856,The blast flattened homes in a five block radius according to Mayor Muska. #westtx,Government,Infrastructure and utilities,Related and informative
17666,324740048769658880,RT @ExJon: The West fertilizer plant was next door to two schools. Thank God this didn't happen earlier in the day.,Outsiders,Infrastructure and utilities,Related and informative
17678,324741005079367680,"RT @michrod: WOW! Video of the explosion: Fertilizer Plant Explosion Near Waco, Texas http://t.co/30b1nr3IcR",Outsiders,Infrastructure and utilities,Related and informative
17688,324742217224835072,RT @RT_America: Numbers continue to change after Texas explosion. Confirmed for certain is an explosion leveled several blocks http://t. ...,Media,Infrastructure and utilities,Related and informative
17714,324744532463861760,No sleep tonight. “@andrs_mr  CAUGHT ON CAMERA: Fertilizer plant explosion near Waco (KWKT)  http://t.co/K3ra38dzWL”,Media,Infrastructure and utilities,Related and informative
17743,324747464315899905,RT @ThatGirl_jen217: THERE WAS A EXPLOSION IN TEXAS !,Outsiders,Infrastructure and utilities,Related - but not informative
17753,324748533863432192,RT @CIApressoffice: photo of apartment near explosion in #West Texas - @roncorning http://t.co/6qpWIfNgRv #WestTX,Government,Infrastructure and utilities,Related and informative
17769,324750417084952576,IT WAS AN EXPLOSION AT A DAMN FACOTRY!!!! Who in their right mind starts a conspiracy against a fertilizer factory everyone go to bed,Outsiders,Infrastructure and utilities,Related - but not informative
17775,324750974939979776,"RT @aguywithnolife: They said 70 homes, a school, nursing home &amp; apartment building all leveled in #WestTX. possibly 60-70 dead, hun ...",Outsiders,Infrastructure and utilities,Related and informative
17777,324751490835161089,RT @GGPolitics: Horrific photos from the explosion in Texas reveal the mass destruction of the blast --&gt; http://t.co/DU0Lw1eoUE #Pray ...,Media,Infrastructure and utilities,Related and informative
17832,324765327823081473,"This is devastating :(  CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas: http://t.co/ht36lcdmUG via @youtube",Outsiders,Infrastructure and utilities,Related and informative
17837,324768356110577665,RT @mashable: Texas Fertilizer Plant Explosion Captured in Viral Video http://t.co/iIxmrjA4mC #WestTX,Outsiders,Infrastructure and utilities,Related and informative
17846,324772281991704576,RT @wfaachannel8: Photo submitted to @wfaachannel8 of damage inside home near plant  #westtx http://t.co/Fv9E14Khgu,Media,Infrastructure and utilities,Related and informative
17850,324774504985403392,So a fertilizer plant in Texas just blew up half a town,Outsiders,Infrastructure and utilities,Related - but not informative
17907,324825729990795264,RT @CBSNews: PHOTOS: Texas fertilizer plant explosion http://t.co/qq9Xa1QH40,Media,Infrastructure and utilities,Related and informative
17922,324832755454185472,"Texas fertilizer plant explosion registers as earthquake, many buildings...: http://t.co/AemcqvWw4T via @youtube",Outsiders,Infrastructure and utilities,Related and informative
17951,324846890262876160,"RT @knowledgeisdeep: @joerogan CAUGHT ON CAMERA: Fertilizer Plant Explosion Near Waco, Texas https://t.co/kIapEHEpbh",Outsiders,Infrastructure and utilities,Related and informative
17977,324857975820931072,RT @Paragraph11: What Was Going On At The Texas Fertilizer Factory Before It Exploded: The fertilizer production facility in We... http: ...,Outsiders,Infrastructure and utilities,Related and informative
18043,324888720060854272,"RT @RT_com: Texas explosion: Ruins, smoke, burning homes filmed shortly after blast (VIDEO) http://t.co/g9aMx4hms8 #WestTX",Media,Infrastructure and utilities,Related and informative
18090,324921544671383552,"West, Texas Fertilizer-Plant Explosion: Katy Perry, LeAnn Rimes and More Celebs React http://t.co/XtpfnXw5Lg",Media,Infrastructure and utilities,Related and informative
18121,324963844231421952,"Key Facts About the Plant Explosion in West, Texas:  http://t.co/8GZLGzJQN5",Outsiders,Infrastructure and utilities,Related and informative
18124,324968579613224961,"West Fertilizer Co. said the #WestTX plant had no alarms, firewall or automatic shutoff system. http://t.co/ccVTTgMgoK",Business,Infrastructure and utilities,Related and informative
18128,324978419446194178,"RT @wfaachannel8: Aerial photos show incredible destruction in West, TX. #westexplosion http://t.co/8xQfYfeaTH http://t.co/0IZPBo9yTS",Media,Infrastructure and utilities,Related and informative
18136,324992566833606659,"RT @ABC: 75 to 100 houses, businesses completely destroyed around Texas fertilizer plant explosion http://t.co/ZlnCEsAAp2 http://t.co/5Z ...",Media,Infrastructure and utilities,Related and informative
18175,325071923082059777,See blast: CNN's Martin Savidge covers the latest details from a fertilizer plant explosion that rocked the to... http://t.co/f5zRVM2cLv,Media,Infrastructure and utilities,Related and informative
18220,325245084901703680,"RT @ZaidJilani: West Texas explosion caused most damage of any tragedy this week, but without clear figure for vengeance, will get least ...",Outsiders,Infrastructure and utilities,Related and informative
18247,325354539454705666,"RT @GlobalGrind: UPDATE: West, Texas fertilizer plant that exploded hadn't been inspected since 1985 http://t.co/HWHb86MyoT",Media,Infrastructure and utilities,Related and informative
18331,326542592852492289,"RT @allinwithchris: Happy Earth Day, #inners. Here's the latest from the Texas fertilizer plant explosion and the oil spill in Arkansas: ht…",Media,Infrastructure and utilities,Related and informative
