Tweet ID,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness
15703,347307467904000000,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative
15706,347308038299979777,RT @STcom: #SGHaze update: Indonesia to use rain-making technology to stop fires http://t.co/xWYEazkMIo,Media,Other Useful Information,Related and informative
15707,347309397246111744,Guess I should invest in some BAP masks. It sure would come in handy. #sghaze,Eyewitness,Other Useful Information,Related - but not informative
15714,347326539395903488,RT @livinginsg: Check this out guys....this is how the haze looks like...from above Singapore. http://t.co/rbbU4WG8UV,Eyewitness,Other Useful Information,Related - but not informative
15715,347326623277780992,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative
15718,347327902519541760,RT @fidoburger: If Singapore's so hazy why are you my clarity? #sghaze #pickuplines,Eyewitness,Other Useful Information,Related - but not informative
15720,347328280027865089,"RT @reenbxtch: RP NEEDS TO SHUT DOWN RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative
15723,347328707838492673,@Ruushdy: “@STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg” Keco eh favour ah 200 skali hahahah,Media,Other Useful Information,Related and informative
15725,347328821080506368,PSI (190) higher than my height(173) now . :( #sghaze,Eyewitness,Other Useful Information,Related and informative
15726,347328959513501698,RT @STcom: #SGHaze update: PSI is 190 at 8pm @NEAsg,Media,Other Useful Information,Related and informative
15730,347334001062715393,"RT @ChannelNewsAsia: #SGHaze: PSI reading hits 190 at 8pm, the highest reading so far.",Media,Other Useful Information,Related and informative
15731,347335477449330691,RT @RidhwanAzman: PSI is now 190. We are all smokers. We are all smoked salmon sandwiches. #sghaze,Not applicable,Other Useful Information,Related and informative
15733,347337629114724352,Is it me or the haze is making singapore alot warmer?,Eyewitness,Other Useful Information,Related - but not informative
15736,347339482992877568,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative
15738,347339961160318977,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative
15741,347340128932487168,@STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative
15745,347340829360267264,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative
15747,347341219451510785,RT @ChannelNewsAsia: BREAKING #SGHaze PSI hits 290!,Media,Other Useful Information,Related and informative
15749,347341848592916481,RT @RidhwanAzman: Omg PSI is 290. I want my Mummy now :'( #sghaze,Eyewitness,Other Useful Information,Related and informative
15752,347343043982147585,RT @TODAYonline: #sghaze: the 3-hour PSI at 290 at 9pm has exceeded the 1997 high of 226. Here's a picture of NEA's health advisory http://…,Media,Other Useful Information,Related and informative
15754,347343220121931777,RT @STcom: #SGHaze update: PSI is 290 at 9pm @NEAsg,Media,Other Useful Information,Related and informative
15758,347344537162756096,RT @xxriefa: The #sghaze has proved how ignorant singaporeans are. I can't believe the criticism people are attacking to Indonesia. How mea…,Not applicable,Other Useful Information,Related - but not informative
15761,347345153687683073,RT @TheDeeKosh: Think of it this way guys. Today. In Singapore. WE. MADE. HISTORY. #290 #SGHAZE,Eyewitness,Other Useful Information,Related - but not informative
15762,347345350840946688,"RT @ChannelNewsAsia: #SGHAZE PSI hits 290 as of 9pm, an all time high. On brink of hazardous levels. http://t.co/EH5v8M35i1",Media,Other Useful Information,Related and informative
15773,347348421075664897,"There is no link with haze and kiamat, like seriously, it's only Singapore, Malaysia and Indonesia not the whole world.",Outsiders,Other Useful Information,Related - but not informative
15782,347353387123224577,RT @Fake_PMLee: PSI hits 290.  Your next McDonald's Hello Kitty is grey in colour.   #SGHaze,Eyewitness,Other Useful Information,Related and informative
15785,347354347606245377,RT @julianpo: How did #sghaze become this year's PSLE top scorer with 290? It smoked its way through the exams apparently AHAHAHAHA. #punof…,Eyewitness,Other Useful Information,Related - but not informative
15788,347355639460265985,RT @TODAYonline: #sghaze update: air quality is at very unhealthy levels at 290 at 9pm  http://t.co/ZFs7OTtbvh,Media,Other Useful Information,Related and informative
15803,347364854354558978,"Hello @NEAsg ,you guys' hands must be tired from all the PSI updates, that's why now no news? #SGHaze #Haze #SimplySG",NGOs,Other Useful Information,Related - but not informative
15810,347367354147155968,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15812,347367702286966784,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15816,347367983288561665,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm In hazardous range for 1st time in Singapore history,Media,Other Useful Information,Related and informative
15819,347368302064041984,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15822,347368616624271361,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15826,347369132557221888,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15827,347369623265607681,RT @SoSingaporean: PSI is 290. Indonesian: Aiya normal lah! Singaporean: OMG WE ARE GONNA DIE!!! #sosingaporean #sghaze,Eyewitness,Other Useful Information,Related and informative
15836,347370705425399808,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Other Useful Information,Related and informative
15840,347372190175477761,RT @STcom: #SGHaze update: PSI is 321 at 10.55pm @NEAsg,Media,Other Useful Information,Related and informative
15841,347372404097548288,"RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
15843,347372504769249283,"RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
15845,347372919980167168,"RT @Glendonnn: Singapore can't rain now. Because haze contains sulphur dioxide. And if it rains, it will damage our buildings.",Eyewitness,Other Useful Information,Related and informative
15847,347373574329335810,RT @ChannelNewsAsia: #SGHaze PSI in Singapore goes down from record 321 at 10pm to 282 as of 11pm,Media,Other Useful Information,Related and informative
15851,347376174797828098,"RT @STcom: We will be tweeting live from press conference on #sghaze situation, held by Environment Minister Vivian Balakrishnan at 11.30pm…",Media,Other Useful Information,Related and informative
15855,347377835729625089,RT @ChannelNewsAsia: Minister Vivian Balakrishnan: Dry weather conditions and prevailing winds blowing haze into Singapore to persist for n…,Media,Other Useful Information,Related and informative
15856,347378582324125696,RT @ChannelNewsAsia: BREAKING: #SGHaze PSI hits new all-time record of 321 as of 10pm. In hazardous range for 1st time in Singapore histo…,Media,Other Useful Information,Related and informative
15860,347378779431243776,"RT @STcom: Minister Vivian: #sghaze task force formed, schools may close if situation persists",Government,Other Useful Information,Related and informative
15863,347379114967179265,RT @STcom: Minister Vivian: #sghaze plans to publish high-res photos of hotspots and use crowd sourcing to identify companies responsible,Government,Other Useful Information,Related - but not informative
15865,347379433751056385,"RT @ChannelNewsAsia: Environment Minister Vivian Balakrishnan: #SGHaze taskforce convened, schools may close if situation persists when sch…",Media,Other Useful Information,Related and informative
15868,347379572163092480,"RT @STcom: Minister Vivian: #sghaze NEA to send delegation to Indonesia tomorrow, concrete action needed",Media,Other Useful Information,Related and informative
15870,347379756720865281,RT @STcom: Minister Vivian: #sghaze plans to publish high-res photos of hotspots and use crowd sourcing to identify companies responsible,Media,Other Useful Information,Related - but not informative
15872,347380767560708096,"RT @ChannelNewsAsia: Minister Vivian: We will keep cloud seeding option open, but for cloud seeding to work, we need clouds #SGHaze",Government,Other Useful Information,Related - but not informative
15874,347381648343580673,"RT @ChannelNewsAsia: Minister Vivian: NEA website crashed because too many people visited, we're tracking all indices including AQI #SGHaze",Media,Other Useful Information,Related - but not informative
15877,347381807731310592,RT @TODAYonline: VIvian Balakrishnan: Will implement contingency plans like closing schools and sports complex if necessary #sghaze http://…,Media,Other Useful Information,Related and informative
15878,347381983900479488,"RT @STcom: Minister Vivian: #sghaze NEA to send delegation to Indonesia tomorrow, concrete action needed",Media,Other Useful Information,Related and informative
15879,347382071964078081,RT @coolvirus: Freudian slip? MT @TODAYonline: V Balakrishnan: NEA will b completely transparent in the mgmt of this crisis #sghaze http://…,Not applicable,Other Useful Information,Related and informative
15880,347382600467365888,"RT @ChannelNewsAsia: Envt Minister Vivian: Depending on seriousness of #SGHaze situation, Ministry of Manpower may issue stop-work order",Media,Other Useful Information,Related - but not informative
15881,347382805954695169,"RT @ChannelNewsAsia: Minister Vivian: We will keep cloud seeding option open, but for cloud seeding to work, we need clouds #SGHaze",Media,Other Useful Information,Related - but not informative
15883,347383347045089280,RT @TimLee97: Students 20 years down the road will be studying 'haze 2013' under singapore history. hahaha have fun,Eyewitness,Other Useful Information,Related - but not informative
15884,347383615467954176,"RT @HidayatGonzales: Haze or not haze, those construction workers will always be there making Singapore a better place to live in~ http://t…",Eyewitness,Other Useful Information,Related - but not informative
15887,347384311709839360,RT @STcom: #Sghaze update: PSI falls to 218 at 12am. @NEAsg,Media,Other Useful Information,Related and informative
15888,347385079280058368,RT @STcom: #Sghaze update: PSI falls to 218 at 12am. @NEAsg,Media,Other Useful Information,Related and informative
15892,347386211746332673,RT @xinmsnNews: #sghaze Before &amp; after shots from One Marina Boulevard:Mon @ 12pm (top) vs Wed @ 12pm. More at http://t.co/T0BQeFlkI5 http:…,Media,Other Useful Information,Related - but not informative
