postID,categories,indicatorTerms,priority,timestamp
541608589266530304,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:25:01
541617364518076416,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:05:58
541652448671043584,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:42:11
541750395911938048,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:21:33
541776635649736704,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:13:57
541743876692643840,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 16:08:58
541613957035749376,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:43:46
541610716512657408,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:34:27
541719608718524416,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 18:51:02
541580845811634176,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:21:30
541585004716126208,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 13:33:22
541676154415894528,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:24:40
541762635977732096,"['FirstPartyObservation', 'ThirdPartyObservation', 'CleanUp', 'ContinuingNews']",[],Low,2018-09-26 16:46:59
541621654019772416,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:24:07
541750005753593856,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:19:57
541765585776816128,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:50:30
541586718898413568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:40:49
541628085682982912,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:54:45
541591805356032000,"['FirstPartyObservation', 'ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 14:05:09
541715356990332928,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-24 18:36:36
541587422497087488,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:42:41
541596635562643456,"['FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-20 14:35:39
541582158767222784,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:23:37
541629365956534272,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 16:57:20
541599952128847872,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:52:41
541718426692382720,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:45:27
541642066758225920,"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-24 16:15:12
541755259303915520,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:35:30
541655446373683200,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Medium,2018-09-24 16:48:13
541611136940920832,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:35:28
541656096574668800,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:49:08
541742062027038720,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:03:41
541645692188762112,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-24 16:23:58
541713895405010944,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:31:57
541736835991355392,"['FirstPartyObservation', 'ThirdPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-26 15:51:52
541763575203647488,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:47:56
541710405333417984,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:23:57
541649019135483904,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:33:49
541585356320440320,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:37:04
541596747232202752,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:36:05
541597976469061632,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 14:38:23
541735497551187968,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:48:35
541745703693725696,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 16:11:34
541595766448328704,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:22:15
541621126921605120,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-20 16:21:10
541743906107301888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:09:08
541595760135917568,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:21:45
541667771193782272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:08:15
541659352273530880,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:55:20
541703079830122496,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:12:12
541654874635907072,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:47:02
541589213854965760,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 13:51:20
541730218843463680,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:34:38
541586941246853120,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:41:21
541728538567909376,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:15:58
541723409948749824,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 19:05:50
541724046204076032,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:07:29
541669003635085312,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 17:12:01
541632430247915520,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 15:43:09
541658392066916352,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:53:17
541777921468166144,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:15:58
541662181071519744,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:00:40
541632429778141184,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 15:42:56
541712272176185344,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:27:33
541578905950240768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:18:41
541721104604082176,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:01:17
541587530999545856,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 13:44:24
541610302488334336,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-20 15:32:33
541610649999011840,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:33:40
541637752409059328,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-24 16:02:02
541751736147640320,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:24:39
541746842589876224,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-26 16:14:04
541651001137065984,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:39:39
541729757411291136,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:34:02
541741321027739648,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-26 16:02:06
541667723067936768,"['ThirdPartyObservation', 'KnownAlready']",[],Low,2018-09-24 17:08:07
541713786710028288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:30:49
541718634557878272,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:46:34
541760412182540288,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:43:54
541654485358346240,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-24 16:45:16
541686589600985088,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 17:46:50
541745084174446592,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:11:04
541587547579629568,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 13:44:37
541649666480144384,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 16:37:17
541772734821195776,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:06:46
541615661362200576,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:57:28
541593252550287360,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:11:38
541656234412507136,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-24 16:49:42
541621729852813312,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:25:02
541686503240265728,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:46:18
541680851290169344,"['ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-24 17:29:07
541618177600278528,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:08:02
541768604090241024,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:56:19
541602722127294464,"['FirstPartyObservation', 'Factoid', 'Official', 'ContinuingNews']",[],High,2018-09-20 14:58:53
541646482361692160,"['FirstPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:26:04
541630338687324160,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:59:33
541654549359239168,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:45:55
541614072160976896,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:44:26
541747226851041280,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:15:46
541582173224972288,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:24:56
541742244579917824,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],High,2018-09-26 16:07:04
541754426520653824,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-26 16:31:07
541627533348061184,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:44:50
541734554092859392,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-26 15:41:26
541757297802760192,"['FirstPartyObservation', 'Weather', 'Sentiment']",[],Low,2018-09-26 16:39:29
541721869440012288,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 19:02:51
541607490707009536,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:21:59
541727389177237504,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 19:14:29
541615680819175424,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:57:42
541696758175133696,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:01:12
541632936278106112,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 15:44:52
541684345829076992,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:41:44
541686000208986112,"['ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 17:44:20
541599811745480704,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:52:29
541589894767083520,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 13:56:44
541665077149958144,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:05:23
541618989625905152,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:14:06
541633076007141376,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-24 15:46:47
541730750358245376,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:35:38
541736396143071232,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:50:54
541755272776417280,"['SearchAndRescue', 'FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-26 16:36:02
541656783916236800,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-24 16:52:06
541713011719667712,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:28:52
541645352785707008,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Advice']",[],Low,2018-09-24 16:21:56
541710378183696384,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 18:23:47
541764865900429312,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:49:24
541623356056150016,"['FirstPartyObservation', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:34:19
541734647730671616,"['ThirdPartyObservation', 'Weather', 'ContinuingNews', 'KnownAlready']",[],Low,2018-09-26 15:42:33
541580021152768000,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 13:19:35
541662632650895360,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:02:21
541636805138075648,"['Volunteer', 'Donations', 'ThirdPartyObservation', 'ContinuingNews']",[],High,2018-09-24 16:00:30
541625226098782208,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 16:37:29
541657271626133504,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:52:18
541775523937263616,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:12:31
541740221428416512,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 15:59:44
541588990521257984,['Advice'],[],Low,2018-09-20 13:50:56
541662623557615616,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:02:02
541648415017275392,"['FirstPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-24 16:32:50
541596957982994432,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 14:36:14
541615938991190016,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:59:22
541595218811031552,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 14:18:57
541616467532185600,"['FirstPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 16:01:24
541626921055158272,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:41:31
541638455546372096,"['ThirdPartyObservation', 'MultimediaShare', 'KnownAlready']",[],Low,2018-09-24 16:03:45
541593859692978176,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:14:21
541771739169296384,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:04:42
541746357984194560,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-26 16:12:56
541625593708965888,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:38:13
541607031107764224,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 15:20:15
541601252426002432,['Irrelevant'],[],Low,2018-09-20 14:55:07
541683888020389888,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:38:46
541606785904566272,"['FirstPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-20 15:14:14
541649578924064768,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:36:44
541603003523149824,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 14:59:28
541631108883156992,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-24 15:40:37
541688479155892224,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 17:48:25
541635356542898176,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Low,2018-09-24 15:56:44
541588400831082496,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 13:49:26
541625476981092352,"['FirstPartyObservation', 'Irrelevant']",[],Low,2018-09-20 16:37:41
541605035260399616,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:09:55
541736426132738048,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-26 15:51:11
541749416642629632,"['FirstPartyObservation', 'ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Low,2018-09-26 16:17:28
541658053066518528,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 16:52:56
541690246950580224,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:53:31
541753205822988288,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],High,2018-09-26 16:27:37
541603622954348544,"['ThirdPartyObservation', 'Weather', 'ContinuingNews']",[],Low,2018-09-20 15:03:55
541649562562088960,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 16:36:25
541669720399687680,"['FirstPartyObservation', 'Advice']",[],Low,2018-09-24 17:13:43
541740977459691520,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-26 16:01:17
541704959059058688,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 18:17:35
541770904691175424,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 17:02:44
541632518219239424,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-24 15:44:02
541742141232664576,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:04:59
541669699159736320,"['ThirdPartyObservation', 'Sentiment', 'KnownAlready']",[],Low,2018-09-24 17:13:23
541690642712121344,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:53:41
541609527708495872,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:28:27
541721419378225152,"['ThirdPartyObservation', 'EmergingThreats', 'SignificantEventChange', 'ContinuingNews']",[],High,2018-09-24 19:02:27
541627985640431616,"['FirstPartyObservation', 'ContinuingNews', 'Sentiment']",[],Low,2018-09-20 16:53:48
541746899007463424,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:14:14
541630094398472192,"['FirstPartyObservation', 'ContinuingNews']",[],High,2018-09-20 16:59:01
541611864443342848,"['ThirdPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 15:37:49
541747040242241536,"['FirstPartyObservation', 'ThirdPartyObservation', 'Sentiment']",[],Low,2018-09-26 16:14:54
541646180665421824,"['ThirdPartyObservation', 'ContinuingNews', 'Advice']",[],Medium,2018-09-24 16:25:29
541771021976469504,"['FirstPartyObservation', 'MultimediaShare', 'KnownAlready']",[],Low,2018-09-26 17:03:40
541598237472194560,"['FirstPartyObservation', 'Weather']",[],Low,2018-09-20 14:39:34
541684147404943360,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 17:39:49
541639210256441344,"['ThirdPartyObservation', 'ContinuingNews', 'Irrelevant']",[],Low,2018-09-24 16:07:58
541609718972575744,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:28:38
541730089403043840,"['FirstPartyObservation', 'KnownAlready']",[],Low,2018-09-26 15:34:10
541770203026448384,"['ThirdPartyObservation', 'ContinuingNews', 'Sentiment', 'KnownAlready']",[],Low,2018-09-26 17:00:22
541750898058596352,['KnownAlready'],[],Low,2018-09-26 16:23:30
541650779182866432,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-24 16:39:03
541648482126139392,"['FirstPartyObservation', 'Advice', 'Sentiment']",[],Low,2018-09-24 16:33:09
541652499649015808,"['FirstPartyObservation', 'MultimediaShare', 'Sentiment']",[],Low,2018-09-24 16:42:44
541618426834206720,"['FirstPartyObservation', 'ContinuingNews']",[],Low,2018-09-20 16:10:49
541603858804244480,"['FirstPartyObservation', 'Sentiment']",[],Low,2018-09-20 15:05:23
