postID,categories,indicatorTerms,priority,timestamp
592779937687404544,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:02:17
592798178212237312,"['ServiceAvailable', 'KnownAlready']",[],Low,2018-09-18 17:14:35
592777896391024640,"['Sentiment', 'Irrelevant']",[],Low,2018-09-17 18:48:31
592848734771388416,['Unknown'],[],Low,2018-09-19 18:43:26
592807518641991680,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:59:49
592790383433797632,"['Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 16:11:35
592818084265795584,"['Factoid', 'ContinuingNews', 'Discussion']",[],Medium,2018-09-18 19:43:50
592921563843944448,"['Donations', 'Hashtags']",[],Medium,2018-09-21 18:37:24
592828809075924992,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:59:57
592842868689117184,['KnownAlready'],[],Low,2018-09-19 18:18:54
592877772642623488,['KnownAlready'],[],Low,2018-09-20 19:09:18
592864091632439296,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-20 16:46:52
592909696798949376,['Irrelevant'],[],Low,2018-09-21 18:16:24
592808108050743296,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:05:23
592809338273685504,"['Hashtags', 'Sentiment']",[],Low,2018-09-18 18:10:22
592798081294405632,"['MultimediaShare', 'Hashtags', 'Unknown']",[],Low,2018-09-18 17:14:22
592860508656705536,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 16:22:24
592822151109025792,['ContinuingNews'],[],Low,2018-09-19 16:28:04
592821001886511104,"['SearchAndRescue', 'ContinuingNews']",[],High,2018-09-19 16:17:28
592919456105496576,"['Donations', 'Hashtags']",[],Low,2018-09-21 18:34:29
592890971815342080,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 16:25:57
592886996059725824,['KnownAlready'],[],Low,2018-09-20 19:44:59
592837343167574016,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:50:52
592832611095044096,"['Discussion', 'Irrelevant']",[],Low,2018-09-19 17:16:37
592893815335288832,"['Donations', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-21 16:39:17
592828729245704192,"['GoodsServices', 'ThirdPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-19 16:59:02
592837029299380224,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:49:49
592790949996142592,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-18 16:19:57
592901010538004480,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 17:58:53
592834327609749504,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:37:22
592907725358702592,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:13:59
592846840011333632,"['MultimediaShare', 'Advice']",[],Medium,2018-09-19 18:29:26
592797732500283392,"['Discussion', 'Irrelevant']",[],Low,2018-09-18 17:13:19
592820014421516288,"['InformationWanted', 'MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Critical,2018-09-19 16:03:22
592784178900504576,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:23:57
592833404812558336,"['ServiceAvailable', 'ContinuingNews']",[],Medium,2018-09-19 17:32:04
592910450406387712,['Irrelevant'],[],Low,2018-09-21 18:17:08
592847894996221952,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-19 18:36:13
592827189046943744,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-19 16:48:38
592820209725091840,"['Donations', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-19 16:08:58
592786477395910656,"['Sentiment', 'Discussion', 'Irrelevant']",[],Low,2018-09-18 15:57:03
592856768708878336,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-20 16:08:33
592776021314797568,"['Donations', 'Hashtags', 'Irrelevant']",[],Medium,2018-09-17 18:36:57
592893326275301376,['Irrelevant'],[],Low,2018-09-21 16:38:52
592788749420998656,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:06:11
592794484393541632,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 16:39:18
592866196933976064,"['Sentiment', 'Irrelevant']",[],Medium,2018-09-20 16:56:52
592821083490881536,"['Donations', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-19 16:17:52
592896028698923008,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 17:08:50
592839665876611072,"['Factoid', 'Advice', 'Irrelevant']",[],Low,2018-09-19 18:00:30
592809795717050368,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 18:13:38
592930003022696448,['Irrelevant'],[],Low,2018-09-21 18:45:19
592874201490575360,"['InformationWanted', 'Factoid', 'Hashtags', 'ContinuingNews']",[],High,2018-09-20 18:58:56
592826537734443008,['Advice'],[],Low,2018-09-19 16:47:45
592907441395867648,"['Donations', 'Hashtags']",[],Medium,2018-09-21 18:12:59
592913543420252160,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-21 18:21:31
592894046529531904,"['MultimediaShare', 'Hashtags', 'Sentiment']",[],Low,2018-09-21 16:41:22
592791108926763008,"['Irrelevant', 'KnownAlready']",[],Low,2018-09-18 16:23:29
592822608728555520,"['MultimediaShare', 'Factoid', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-19 16:29:22
592796437437636608,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:08:38
592781139049390080,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-17 19:07:52
592803973410758656,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 17:42:21
592875492707016704,"['InformationWanted', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-20 19:02:33
592870389090557952,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 18:37:37
592821762057986048,['ContinuingNews'],[],Medium,2018-09-19 16:27:09
592892586748223488,['Unknown'],[],Low,2018-09-21 16:31:19
592866250298122240,"['Sentiment', 'Irrelevant']",[],Low,2018-09-20 17:06:19
592878381542309888,"['InformationWanted', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 19:10:27
592866307122536448,"['InformationWanted', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-20 17:06:45
592822925402734592,"['Donations', 'Factoid', 'Hashtags', 'ContinuingNews']",[],Low,2018-09-19 16:30:54
592834814505521152,['Irrelevant'],[],Low,2018-09-19 17:39:49
592894435584811008,"['Hashtags', 'Irrelevant']",[],Low,2018-09-21 16:43:09
592819994918019072,['Irrelevant'],[],Low,2018-09-19 16:02:16
592788630646710272,"['Sentiment', 'Irrelevant']",[],Low,2018-09-18 16:05:49
592875390672207872,"['Hashtags', 'Sentiment', 'Irrelevant']",[],Low,2018-09-20 19:01:16
592903176619225088,"['Factoid', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-21 18:03:11
592865488943894528,"['FirstPartyObservation', 'MultimediaShare', 'ContinuingNews']",[],High,2018-09-20 16:52:37
592916737336573952,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],High,2018-09-21 18:29:30
592802702679224320,"['ServiceAvailable', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-18 17:36:56
592873347647709184,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-20 18:55:39
592801600621715456,"['ServiceAvailable', 'Hashtags', 'ContinuingNews', 'Sentiment']",[],Medium,2018-09-18 17:31:00
592833061911449600,"['Donations', 'ContinuingNews']",[],Medium,2018-09-19 17:21:29
592830328806473728,"['Sentiment', 'Irrelevant']",[],Low,2018-09-19 17:08:58
592833027463651328,"['MultimediaShare', 'Hashtags', 'ContinuingNews']",[],Medium,2018-09-19 17:19:18
592591516364771328,['ServiceAvailable'],[],High,2018-09-18 18:57:09
592593011332153344,['Sentiment'],[],Low,2018-09-18 20:16:22
592624817351700480,['SearchAndRescue'],[],High,2018-09-19 19:39:24
592593079808364544,['Factoid'],[],Medium,2018-09-18 20:17:43
592651857308291072,"['GoodsServices', 'MovePeople']",[],Critical,2018-09-20 18:52:33
592609535270985728,"['MultimediaShare', 'Factoid', 'Sentiment']",[],Medium,2018-09-19 18:34:02
592626569757102080,['Donations'],[],Medium,2018-09-19 19:44:27
592589319702904832,['Sentiment'],[],Low,2018-09-18 17:09:36
592630011989008384,['Discussion'],[],Low,2018-09-20 16:06:20
592639351676399616,['ServiceAvailable'],[],High,2018-09-20 17:00:19
592644609681031168,['ServiceAvailable'],[],High,2018-09-20 17:34:39
592640290004971520,"['MultimediaShare', 'Discussion']",[],Low,2018-09-20 17:03:48
592590281662332928,['Irrelevant'],[],Low,2018-09-18 17:40:29
592591571498872832,['Sentiment'],[],Low,2018-09-18 19:01:39
592593331764363264,"['Factoid', 'ContinuingNews']",[],High,2018-09-19 15:53:25
592646825712029696,['Discussion'],[],Low,2018-09-20 18:23:26
592623033694617600,['Sentiment'],[],Low,2018-09-19 19:34:01
592589487630344192,['Sentiment'],[],Low,2018-09-18 17:15:07
592589319296036864,['Sentiment'],[],Low,2018-09-18 17:09:46
592592104288694272,"['MultimediaShare', 'Discussion']",[],Low,2018-09-18 19:49:27
592619415151071232,['Sentiment'],[],Low,2018-09-19 19:24:04
592635880000499712,['Sentiment'],[],Low,2018-09-20 16:41:55
592645496704925696,['KnownAlready'],[],Low,2018-09-20 17:39:23
592594475051978752,['Irrelevant'],[],Low,2018-09-19 16:42:40
592629706756726784,"['MultimediaShare', 'PastNews', 'Sentiment']",[],Low,2018-09-20 16:05:12
592623390118182912,['ServiceAvailable'],[],Medium,2018-09-19 19:34:54
592614176574472192,['Discussion'],[],Low,2018-09-19 18:52:48
592618278540840960,['Irrelevant'],[],Low,2018-09-19 19:19:45
592599172324327424,['EmergingThreats'],[],Medium,2018-09-19 17:29:12
592593588204081152,['InformationWanted'],[],High,2018-09-19 16:04:29
592592356605464576,['ServiceAvailable'],[],Medium,2018-09-18 19:57:36
592593107595722752,['Donations'],[],Medium,2018-09-18 20:18:25
592647284505989120,"['Donations', 'MultimediaShare']",[],Medium,2018-09-20 18:25:13
592592874300055552,['Discussion'],[],Low,2018-09-18 20:12:50
592637108126375936,['GoodsServices'],[],Medium,2018-09-20 16:49:37
592590523304529920,['Sentiment'],[],Low,2018-09-18 17:48:28
592638740113195008,['Sentiment'],[],Low,2018-09-20 16:58:00
592648600359841792,['Sentiment'],[],Low,2018-09-20 18:40:32
592637199021117440,['Donations'],[],Medium,2018-09-20 16:50:33
592623103013957632,['ServiceAvailable'],[],High,2018-09-19 19:34:09
592605808992485376,['Sentiment'],[],Low,2018-09-19 18:22:39
592601848810500096,"['Factoid', 'Sentiment']",[],Medium,2018-09-19 17:38:24
592592617617031168,['Irrelevant'],[],Low,2018-09-18 20:04:08
592592167920504832,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-18 19:51:22
592623511102881792,"['EmergingThreats', 'MultimediaShare']",[],High,2018-09-19 19:35:27
592598302455177216,['Irrelevant'],[],Low,2018-09-19 17:24:59
592594028278845440,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-19 16:21:17
592594949054582784,['EmergingThreats'],[],High,2018-09-19 17:12:10
592590729207160832,['Sentiment'],[],Low,2018-09-18 18:31:44
592652035100540928,['Sentiment'],[],Low,2018-09-20 18:55:57
592652146132267008,['MultimediaShare'],[],Medium,2018-09-20 18:56:37
592593601873444864,['Sentiment'],[],Low,2018-09-19 16:05:44
592591481526947840,['EmergingThreats'],[],High,2018-09-18 18:55:58
592643847601029120,['Sentiment'],[],Low,2018-09-20 17:31:34
592591449029509120,['ContinuingNews'],[],Medium,2018-09-18 18:54:33
592592048101822464,"['SearchAndRescue', 'MultimediaShare']",[],High,2018-09-18 19:47:18
591910984182308864,['Irrelevant'],[],Low,2018-09-18 16:58:17
592603653694824448,['Sentiment'],[],Low,2018-09-19 18:17:57
592593216396009472,['Donations'],[],Medium,2018-09-18 20:21:19
592589902346203136,"['EmergingThreats', 'Discussion']",[],High,2018-09-18 17:31:22
592592048600944640,['Donations'],[],Medium,2018-09-18 19:47:31
592590712929013760,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-18 18:31:34
592590300394094592,['Sentiment'],[],Low,2018-09-18 17:41:14
592644754908786688,['ServiceAvailable'],[],High,2018-09-20 17:34:56
592591151741411328,['ServiceAvailable'],[],High,2018-09-18 18:44:13
592621134207700992,['Sentiment'],[],Low,2018-09-19 19:28:09
592593459548200960,['Irrelevant'],[],Low,2018-09-19 15:59:13
592594471755370496,['Irrelevant'],[],Low,2018-09-19 16:42:21
592630976565612544,['EmergingThreats'],[],High,2018-09-20 16:09:35
592594898546753536,['Factoid'],[],High,2018-09-19 17:08:59
592648762641747968,['Irrelevant'],[],Low,2018-09-20 18:41:30
592591762008465408,"['MultimediaShare', 'ContinuingNews']",[],Medium,2018-09-18 19:09:13
592590675134275584,"['ServiceAvailable', 'Factoid']",[],Medium,2018-09-18 18:30:37
592648629346664448,['Sentiment'],[],Low,2018-09-20 18:40:44
592633519752417280,['Sentiment'],[],Low,2018-09-20 16:20:43
592613183753359360,"['MultimediaShare', 'Sentiment']",[],Medium,2018-09-19 18:49:54
592635168289992704,['Sentiment'],[],Low,2018-09-20 16:38:21
592624015677751296,['Sentiment'],[],Low,2018-09-19 19:37:12
592635326042087424,['Donations'],[],Medium,2018-09-20 16:39:26
592609884434145280,"['ServiceAvailable', 'Factoid']",[],High,2018-09-19 18:35:28
592592471076511744,['Sentiment'],[],Low,2018-09-18 19:59:52
592594869438132224,['Sentiment'],[],Low,2018-09-19 17:07:36
592641105985818624,['Discussion'],[],Medium,2018-09-20 17:06:25
592617255868862464,"['MultimediaShare', 'Sentiment']",[],Low,2018-09-19 19:18:14
592591797290860544,['SignificantEventChange'],[],High,2018-09-18 19:10:27
592646301390508032,['Sentiment'],[],Low,2018-09-20 18:21:00
592593916387459072,"['MultimediaShare', 'Factoid']",[],Medium,2018-09-19 16:18:57
592649636805877760,['Donations'],[],Low,2018-09-20 18:46:11
592594027653898240,"['MultimediaShare', 'Factoid']",[],High,2018-09-19 16:21:28
592590871519961088,"['PastNews', 'Discussion']",[],Low,2018-09-18 18:34:32
592594963046600704,"['Hashtags', 'Sentiment']",[],Low,2018-09-19 17:13:55
592652119041245184,['Discussion'],[],Low,2018-09-20 18:56:07
592636166299471872,"['MultimediaShare', 'ContinuingNews', 'Discussion']",[],Medium,2018-09-20 16:43:49
592641808041148416,['SearchAndRescue'],[],High,2018-09-20 17:16:11
592591841582710784,['Donations'],[],Medium,2018-09-18 19:13:22
592591511151366144,['Irrelevant'],[],Low,2018-09-18 18:56:50
592612195122290688,['Irrelevant'],[],Low,2018-09-19 18:43:07
592639172654931968,['Discussion'],[],Low,2018-09-20 16:59:30
592591122892853248,['ContinuingNews'],[],Medium,2018-09-18 18:43:00
592639216258940928,['Sentiment'],[],Low,2018-09-20 17:00:01
592589675069472768,['KnownAlready'],[],Low,2018-09-18 17:26:40
592636985941958656,['Sentiment'],[],Low,2018-09-20 16:49:09
592594176295895040,"['Factoid', 'Sentiment']",[],Medium,2018-09-19 16:29:46
592643203905511424,['Sentiment'],[],Low,2018-09-20 17:23:19
592593054516674560,['ServiceAvailable'],[],High,2018-09-18 20:17:00
592592365099032576,['Sentiment'],[],Low,2018-09-18 19:58:18
592628864586645504,['Sentiment'],[],Low,2018-09-20 16:01:32
592593769876344832,"['MultimediaShare', 'KnownAlready']",[],Low,2018-09-19 16:13:48
592593367357267968,"['FirstPartyObservation', 'Discussion']",[],Low,2018-09-19 15:54:21
592634792220467200,['Donations'],[],Medium,2018-09-20 16:36:37
592593458453413888,['Sentiment'],[],Low,2018-09-19 15:59:20
592592658947842048,['Sentiment'],[],Low,2018-09-18 20:06:15
592591901729107968,['Irrelevant'],[],Low,2018-09-18 19:22:08
592625625615233024,['Sentiment'],[],Low,2018-09-19 19:40:35
592594100882427904,"['Factoid', 'Sentiment']",[],Medium,2018-09-19 16:24:04
592648428162818048,"['MultimediaShare', 'Discussion']",[],Low,2018-09-20 18:38:29
592602515356585984,"['Sentiment', 'Discussion']",[],Medium,2018-09-19 17:42:43
592637939311513600,['Sentiment'],[],Low,2018-09-20 16:55:08
592593969164328960,['Donations'],[],Medium,2018-09-19 16:19:28
592592713054289920,['Factoid'],[],Medium,2018-09-18 20:07:57
592590387321053184,['Discussion'],[],Low,2018-09-18 17:43:06
592589718887497728,['Sentiment'],[],Low,2018-09-18 17:27:39
592602356375810048,['ServiceAvailable'],[],High,2018-09-19 17:42:02
592633817241821184,['Irrelevant'],[],Low,2018-09-20 16:22:18
592590014732632064,['Sentiment'],[],Low,2018-09-18 17:33:05
592589583428104192,"['EmergingThreats', 'Advice', 'Discussion']",[],Medium,2018-09-18 17:17:41
592641474187014144,['Sentiment'],[],Low,2018-09-20 17:07:10
592653398949900288,"['Factoid', 'Irrelevant']",[],Low,2018-09-20 19:02:13
592593400685170688,['EmergingThreats'],[],Medium,2018-09-19 15:57:21
592627440129703936,"['Factoid', 'Discussion']",[],Medium,2018-09-20 15:56:54
592615846595297280,['Irrelevant'],[],Low,2018-09-19 19:14:10
592590289170243584,['ServiceAvailable'],[],High,2018-09-18 17:40:37
592591530411458560,['Discussion'],[],High,2018-09-18 18:58:26
592595530892509184,['EmergingThreats'],[],High,2018-09-19 17:18:43
592599289009819648,['EmergingThreats'],[],Medium,2018-09-19 17:29:29
592620598280507392,['Sentiment'],[],Low,2018-09-19 19:26:31
592589690009616384,['SearchAndRescue'],[],High,2018-09-18 17:27:19
592589869295144960,['SignificantEventChange'],[],High,2018-09-18 17:30:55
592604253207822336,['Sentiment'],[],Low,2018-09-19 18:20:25
592641356352258048,['SearchAndRescue'],[],High,2018-09-20 17:07:01
592590236313518080,"['ServiceAvailable', 'Advice']",[],High,2018-09-18 17:38:29
592594629238730752,['SearchAndRescue'],[],High,2018-09-19 16:55:40
592592870437097472,['Sentiment'],[],Low,2018-09-18 20:12:22
592638342707154944,['Sentiment'],[],Low,2018-09-20 16:57:04
592599576063909888,['Sentiment'],[],Low,2018-09-19 17:31:12
592623896664342528,['Sentiment'],[],Low,2018-09-19 19:36:54
592594583571329024,['Factoid'],[],Medium,2018-09-19 16:54:38
592622650385661952,['Factoid'],[],Medium,2018-09-19 19:33:18
592591600720576512,['ServiceAvailable'],[],High,2018-09-18 19:03:01
592592885045862400,['Factoid'],[],Medium,2018-09-18 20:13:29
592593305252171776,['ServiceAvailable'],[],High,2018-09-19 15:52:33
592603979760054272,['Discussion'],[],High,2018-09-19 18:19:23
592608242523471872,['Sentiment'],[],Low,2018-09-19 18:29:45
592643763941416960,['ServiceAvailable'],[],High,2018-09-20 17:30:46
592648216211886080,['Irrelevant'],[],Low,2018-09-20 18:37:36
592589309217116160,"['SearchAndRescue', 'MultimediaShare']",[],High,2018-09-18 17:08:56
592651442533576704,['Donations'],[],Medium,2018-09-20 18:50:31
592613997473435648,['ServiceAvailable'],[],High,2018-09-19 18:51:59
592591457799667712,['Factoid'],[],High,2018-09-18 18:55:03
592643683188518912,['Sentiment'],[],Low,2018-09-20 17:30:34
592622323095760896,['Sentiment'],[],Low,2018-09-19 19:32:45
592622210579333120,['Donations'],[],Medium,2018-09-19 19:32:19
592608029553614848,['Sentiment'],[],Low,2018-09-19 18:29:22
592610886721875968,['Sentiment'],[],Low,2018-09-19 18:38:24
592594750026330112,['Factoid'],[],Medium,2018-09-19 17:00:29
592634929218985984,['Discussion'],[],Low,2018-09-20 16:37:29
592601983468601344,"['Factoid', 'Sentiment']",[],Medium,2018-09-19 17:39:16
592593544860282880,['Irrelevant'],[],Low,2018-09-19 16:02:52
592590199214841856,['Sentiment'],[],Low,2018-09-18 17:37:12
592608989474488320,"['ServiceAvailable', 'Advice']",[],High,2018-09-19 18:32:50
592590530120257536,['ServiceAvailable'],[],High,2018-09-18 17:49:08
592589339646791680,['Sentiment'],[],Low,2018-09-18 17:10:18
592638287770034176,['Sentiment'],[],Low,2018-09-20 16:56:45
592604333419659264,"['ServiceAvailable', 'Factoid']",[],High,2018-09-19 18:21:21
592594765570441216,"['MultimediaShare', 'Factoid']",[],Medium,2018-09-19 17:02:55
592636898415398912,['Sentiment'],[],Low,2018-09-20 16:48:12
592591547385847808,"['PastNews', 'Discussion']",[],Low,2018-09-18 19:00:13
592591970259890176,['Sentiment'],[],Low,2018-09-18 19:43:59
592591578344071168,['Discussion'],[],Low,2018-09-18 19:02:19
592612650476965888,['PastNews'],[],Low,2018-09-19 18:46:45
592592266193084416,['Sentiment'],[],Low,2018-09-18 19:54:44
592592469549830144,['Weather'],[],High,2018-09-18 20:00:01
592634475437236224,['ServiceAvailable'],[],High,2018-09-20 16:25:13
592591941272907776,['ServiceAvailable'],[],High,2018-09-18 19:39:56
592593112452767744,['Factoid'],[],Medium,2018-09-18 20:18:37
592592056863760384,['MultimediaShare'],[],Low,2018-09-18 19:48:33
592593093829865472,"['PastNews', 'KnownAlready']",[],Low,2018-09-18 20:18:00
592644870172348416,['Donations'],[],Medium,2018-09-20 17:35:31
592592181594042368,['Discussion'],[],Low,2018-09-18 19:51:37
